Emotion,Sentence,Actor,Path
sor,d1,f2,data/EMOVO/f2/sor-f2-d1.wav
sor,l1,m2,data/EMOVO/m2/sor-m2-l1.wav
gio,n4,m2,data/EMOVO/m2/gio-m2-n4.wav
tri,b3,m2,data/EMOVO/m2/tri-m2-b3.wav
neu,b2,m2,data/EMOVO/m2/neu-m2-b2.wav
neu,n1,m2,data/EMOVO/m2/neu-m2-n1.wav
neu,b3,m2,data/EMOVO/m2/neu-m2-b3.wav
tri,n1,m2,data/EMOVO/m2/tri-m2-n1.wav
tri,b2,m2,data/EMOVO/m2/tri-m2-b2.wav
gio,n5,m2,data/EMOVO/m2/gio-m2-n5.wav
dis,l4,m2,data/EMOVO/m2/dis-m2-l4.wav
sor,l2,m2,data/EMOVO/m2/sor-m2-l2.wav
pau,n4,m2,data/EMOVO/m2/pau-m2-n4.wav
tri,n3,m2,data/EMOVO/m2/tri-m2-n3.wav
neu,b1,m2,data/EMOVO/m2/neu-m2-b1.wav
neu,n2,m2,data/EMOVO/m2/neu-m2-n2.wav
neu,n3,m2,data/EMOVO/m2/neu-m2-n3.wav
tri,n2,m2,data/EMOVO/m2/tri-m2-n2.wav
pau,n5,m2,data/EMOVO/m2/pau-m2-n5.wav
tri,b1,m2,data/EMOVO/m2/tri-m2-b1.wav
sor,l3,m2,data/EMOVO/m2/sor-m2-l3.wav
rab,d1,m2,data/EMOVO/m2/rab-m2-d1.wav
dis,l3,m2,data/EMOVO/m2/dis-m2-l3.wav
pau,n1,m2,data/EMOVO/m2/pau-m2-n1.wav
gio,n2,m2,data/EMOVO/m2/gio-m2-n2.wav
pau,b2,m2,data/EMOVO/m2/pau-m2-b2.wav
gio,b1,m2,data/EMOVO/m2/gio-m2-b1.wav
pau,b3,m2,data/EMOVO/m2/pau-m2-b3.wav
gio,n3,m2,data/EMOVO/m2/gio-m2-n3.wav
dis,l2,m2,data/EMOVO/m2/dis-m2-l2.wav
rab,d2,m2,data/EMOVO/m2/rab-m2-d2.wav
sor,l4,m2,data/EMOVO/m2/sor-m2-l4.wav
pau,n2,m2,data/EMOVO/m2/pau-m2-n2.wav
gio,n1,m2,data/EMOVO/m2/gio-m2-n1.wav
pau,b1,m2,data/EMOVO/m2/pau-m2-b1.wav
tri,n5,m2,data/EMOVO/m2/tri-m2-n5.wav
gio,b2,m2,data/EMOVO/m2/gio-m2-b2.wav
neu,n4,m2,data/EMOVO/m2/neu-m2-n4.wav
neu,n5,m2,data/EMOVO/m2/neu-m2-n5.wav
gio,b3,m2,data/EMOVO/m2/gio-m2-b3.wav
tri,n4,m2,data/EMOVO/m2/tri-m2-n4.wav
pau,n3,m2,data/EMOVO/m2/pau-m2-n3.wav
dis,l1,m2,data/EMOVO/m2/dis-m2-l1.wav
neu,d1,m2,data/EMOVO/m2/neu-m2-d1.wav
tri,d1,m2,data/EMOVO/m2/tri-m2-d1.wav
rab,n4,m2,data/EMOVO/m2/rab-m2-n4.wav
neu,d2,m2,data/EMOVO/m2/neu-m2-d2.wav
tri,d2,m2,data/EMOVO/m2/tri-m2-d2.wav
rab,n5,m2,data/EMOVO/m2/rab-m2-n5.wav
rab,b2,m2,data/EMOVO/m2/rab-m2-b2.wav
rab,n1,m2,data/EMOVO/m2/rab-m2-n1.wav
pau,d1,m2,data/EMOVO/m2/pau-m2-d1.wav
gio,d2,m2,data/EMOVO/m2/gio-m2-d2.wav
rab,b3,m2,data/EMOVO/m2/rab-m2-b3.wav
rab,b1,m2,data/EMOVO/m2/rab-m2-b1.wav
rab,n2,m2,data/EMOVO/m2/rab-m2-n2.wav
pau,d2,m2,data/EMOVO/m2/pau-m2-d2.wav
gio,d1,m2,data/EMOVO/m2/gio-m2-d1.wav
rab,n3,m2,data/EMOVO/m2/rab-m2-n3.wav
sor,d1,m2,data/EMOVO/m2/sor-m2-d1.wav
sor,d2,m2,data/EMOVO/m2/sor-m2-d2.wav
rab,l4,m2,data/EMOVO/m2/rab-m2-l4.wav
dis,d2,m2,data/EMOVO/m2/dis-m2-d2.wav
rab,l1,m2,data/EMOVO/m2/rab-m2-l1.wav
dis,d1,m2,data/EMOVO/m2/dis-m2-d1.wav
rab,l3,m2,data/EMOVO/m2/rab-m2-l3.wav
rab,l2,m2,data/EMOVO/m2/rab-m2-l2.wav
dis,n4,m2,data/EMOVO/m2/dis-m2-n4.wav
sor,b3,m2,data/EMOVO/m2/sor-m2-b3.wav
tri,l1,m2,data/EMOVO/m2/tri-m2-l1.wav
neu,l1,m2,data/EMOVO/m2/neu-m2-l1.wav
gio,l4,m2,data/EMOVO/m2/gio-m2-l4.wav
sor,b2,m2,data/EMOVO/m2/sor-m2-b2.wav
sor,n1,m2,data/EMOVO/m2/sor-m2-n1.wav
dis,n5,m2,data/EMOVO/m2/dis-m2-n5.wav
sor,n3,m2,data/EMOVO/m2/sor-m2-n3.wav
tri,l2,m2,data/EMOVO/m2/tri-m2-l2.wav
neu,l3,m2,data/EMOVO/m2/neu-m2-l3.wav
neu,l2,m2,data/EMOVO/m2/neu-m2-l2.wav
tri,l3,m2,data/EMOVO/m2/tri-m2-l3.wav
pau,l4,m2,data/EMOVO/m2/pau-m2-l4.wav
sor,b1,m2,data/EMOVO/m2/sor-m2-b1.wav
sor,n2,m2,data/EMOVO/m2/sor-m2-n2.wav
dis,b1,m2,data/EMOVO/m2/dis-m2-b1.wav
dis,n2,m2,data/EMOVO/m2/dis-m2-n2.wav
gio,l3,m2,data/EMOVO/m2/gio-m2-l3.wav
gio,l2,m2,data/EMOVO/m2/gio-m2-l2.wav
pau,l1,m2,data/EMOVO/m2/pau-m2-l1.wav
dis,n3,m2,data/EMOVO/m2/dis-m2-n3.wav
dis,b2,m2,data/EMOVO/m2/dis-m2-b2.wav
dis,n1,m2,data/EMOVO/m2/dis-m2-n1.wav
sor,n5,m2,data/EMOVO/m2/sor-m2-n5.wav
pau,l3,m2,data/EMOVO/m2/pau-m2-l3.wav
tri,l4,m2,data/EMOVO/m2/tri-m2-l4.wav
neu,l4,m2,data/EMOVO/m2/neu-m2-l4.wav
gio,l1,m2,data/EMOVO/m2/gio-m2-l1.wav
pau,l2,m2,data/EMOVO/m2/pau-m2-l2.wav
sor,n4,m2,data/EMOVO/m2/sor-m2-n4.wav
dis,b3,m2,data/EMOVO/m2/dis-m2-b3.wav
rab,l4,m3,data/EMOVO/m3/rab-m3-l4.wav
sor,d2,m3,data/EMOVO/m3/sor-m3-d2.wav
sor,d1,m3,data/EMOVO/m3/sor-m3-d1.wav
rab,l2,m3,data/EMOVO/m3/rab-m3-l2.wav
rab,l3,m3,data/EMOVO/m3/rab-m3-l3.wav
dis,d1,m3,data/EMOVO/m3/dis-m3-d1.wav
rab,l1,m3,data/EMOVO/m3/rab-m3-l1.wav
dis,d2,m3,data/EMOVO/m3/dis-m3-d2.wav
pau,l4,m3,data/EMOVO/m3/pau-m3-l4.wav
tri,l3,m3,data/EMOVO/m3/tri-m3-l3.wav
neu,l2,m3,data/EMOVO/m3/neu-m3-l2.wav
sor,n2,m3,data/EMOVO/m3/sor-m3-n2.wav
sor,b1,m3,data/EMOVO/m3/sor-m3-b1.wav
sor,n3,m3,data/EMOVO/m3/sor-m3-n3.wav
neu,l3,m3,data/EMOVO/m3/neu-m3-l3.wav
tri,l2,m3,data/EMOVO/m3/tri-m3-l2.wav
gio,l4,m3,data/EMOVO/m3/gio-m3-l4.wav
neu,l1,m3,data/EMOVO/m3/neu-m3-l1.wav
dis,n5,m3,data/EMOVO/m3/dis-m3-n5.wav
sor,n1,m3,data/EMOVO/m3/sor-m3-n1.wav
sor,b2,m3,data/EMOVO/m3/sor-m3-b2.wav
sor,b3,m3,data/EMOVO/m3/sor-m3-b3.wav
dis,n4,m3,data/EMOVO/m3/dis-m3-n4.wav
tri,l1,m3,data/EMOVO/m3/tri-m3-l1.wav
gio,l1,m3,data/EMOVO/m3/gio-m3-l1.wav
pau,l2,m3,data/EMOVO/m3/pau-m3-l2.wav
neu,l4,m3,data/EMOVO/m3/neu-m3-l4.wav
dis,b3,m3,data/EMOVO/m3/dis-m3-b3.wav
sor,n4,m3,data/EMOVO/m3/sor-m3-n4.wav
sor,n5,m3,data/EMOVO/m3/sor-m3-n5.wav
dis,n1,m3,data/EMOVO/m3/dis-m3-n1.wav
dis,b2,m3,data/EMOVO/m3/dis-m3-b2.wav
tri,l4,m3,data/EMOVO/m3/tri-m3-l4.wav
pau,l3,m3,data/EMOVO/m3/pau-m3-l3.wav
gio,l2,m3,data/EMOVO/m3/gio-m3-l2.wav
pau,l1,m3,data/EMOVO/m3/pau-m3-l1.wav
dis,n3,m3,data/EMOVO/m3/dis-m3-n3.wav
dis,n2,m3,data/EMOVO/m3/dis-m3-n2.wav
dis,b1,m3,data/EMOVO/m3/dis-m3-b1.wav
gio,l3,m3,data/EMOVO/m3/gio-m3-l3.wav
tri,b1,m3,data/EMOVO/m3/tri-m3-b1.wav
pau,n5,m3,data/EMOVO/m3/pau-m3-n5.wav
tri,n2,m3,data/EMOVO/m3/tri-m3-n2.wav
neu,n3,m3,data/EMOVO/m3/neu-m3-n3.wav
sor,l3,m3,data/EMOVO/m3/sor-m3-l3.wav
sor,l2,m3,data/EMOVO/m3/sor-m3-l2.wav
neu,n2,m3,data/EMOVO/m3/neu-m3-n2.wav
neu,b1,m3,data/EMOVO/m3/neu-m3-b1.wav
tri,n3,m3,data/EMOVO/m3/tri-m3-n3.wav
pau,n4,m3,data/EMOVO/m3/pau-m3-n4.wav
tri,b2,m3,data/EMOVO/m3/tri-m3-b2.wav
gio,n5,m3,data/EMOVO/m3/gio-m3-n5.wav
tri,n1,m3,data/EMOVO/m3/tri-m3-n1.wav
neu,b3,m3,data/EMOVO/m3/neu-m3-b3.wav
dis,l4,m3,data/EMOVO/m3/dis-m3-l4.wav
sor,l1,m3,data/EMOVO/m3/sor-m3-l1.wav
neu,n1,m3,data/EMOVO/m3/neu-m3-n1.wav
neu,b2,m3,data/EMOVO/m3/neu-m3-b2.wav
gio,n4,m3,data/EMOVO/m3/gio-m3-n4.wav
tri,b3,m3,data/EMOVO/m3/tri-m3-b3.wav
pau,n3,m3,data/EMOVO/m3/pau-m3-n3.wav
gio,b3,m3,data/EMOVO/m3/gio-m3-b3.wav
tri,n4,m3,data/EMOVO/m3/tri-m3-n4.wav
neu,n5,m3,data/EMOVO/m3/neu-m3-n5.wav
dis,l1,m3,data/EMOVO/m3/dis-m3-l1.wav
sor,l4,m3,data/EMOVO/m3/sor-m3-l4.wav
rab,d2,m3,data/EMOVO/m3/rab-m3-d2.wav
neu,n4,m3,data/EMOVO/m3/neu-m3-n4.wav
tri,n5,m3,data/EMOVO/m3/tri-m3-n5.wav
pau,b1,m3,data/EMOVO/m3/pau-m3-b1.wav
gio,b2,m3,data/EMOVO/m3/gio-m3-b2.wav
pau,n2,m3,data/EMOVO/m3/pau-m3-n2.wav
gio,n1,m3,data/EMOVO/m3/gio-m3-n1.wav
gio,n3,m3,data/EMOVO/m3/gio-m3-n3.wav
pau,b3,m3,data/EMOVO/m3/pau-m3-b3.wav
dis,l2,m3,data/EMOVO/m3/dis-m3-l2.wav
dis,l3,m3,data/EMOVO/m3/dis-m3-l3.wav
rab,d1,m3,data/EMOVO/m3/rab-m3-d1.wav
pau,b2,m3,data/EMOVO/m3/pau-m3-b2.wav
gio,b1,m3,data/EMOVO/m3/gio-m3-b1.wav
pau,n1,m3,data/EMOVO/m3/pau-m3-n1.wav
gio,n2,m3,data/EMOVO/m3/gio-m3-n2.wav
tri,d2,m3,data/EMOVO/m3/tri-m3-d2.wav
rab,n5,m3,data/EMOVO/m3/rab-m3-n5.wav
rab,n4,m3,data/EMOVO/m3/rab-m3-n4.wav
neu,d2,m3,data/EMOVO/m3/neu-m3-d2.wav
tri,d1,m3,data/EMOVO/m3/tri-m3-d1.wav
neu,d1,m3,data/EMOVO/m3/neu-m3-d1.wav
rab,n3,m3,data/EMOVO/m3/rab-m3-n3.wav
rab,n2,m3,data/EMOVO/m3/rab-m3-n2.wav
rab,b1,m3,data/EMOVO/m3/rab-m3-b1.wav
pau,d2,m3,data/EMOVO/m3/pau-m3-d2.wav
gio,d1,m3,data/EMOVO/m3/gio-m3-d1.wav
rab,b3,m3,data/EMOVO/m3/rab-m3-b3.wav
rab,n1,m3,data/EMOVO/m3/rab-m3-n1.wav
rab,b2,m3,data/EMOVO/m3/rab-m3-b2.wav
pau,d1,m3,data/EMOVO/m3/pau-m3-d1.wav
gio,d2,m3,data/EMOVO/m3/gio-m3-d2.wav
sor,b1,f1,data/EMOVO/f1/sor-f1-b1.wav
sor,n2,f1,data/EMOVO/f1/sor-f1-n2.wav
neu,l2,f1,data/EMOVO/f1/neu-f1-l2.wav
tri,l3,f1,data/EMOVO/f1/tri-f1-l3.wav
pau,l4,f1,data/EMOVO/f1/pau-f1-l4.wav
tri,l2,f1,data/EMOVO/f1/tri-f1-l2.wav
neu,l3,f1,data/EMOVO/f1/neu-f1-l3.wav
sor,n3,f1,data/EMOVO/f1/sor-f1-n3.wav
sor,b2,f1,data/EMOVO/f1/sor-f1-b2.wav
sor,n1,f1,data/EMOVO/f1/sor-f1-n1.wav
dis,n5,f1,data/EMOVO/f1/dis-f1-n5.wav
neu,l1,f1,data/EMOVO/f1/neu-f1-l1.wav
gio,l4,f1,data/EMOVO/f1/gio-f1-l4.wav
tri,l1,f1,data/EMOVO/f1/tri-f1-l1.wav
dis,n4,f1,data/EMOVO/f1/dis-f1-n4.wav
sor,b3,f1,data/EMOVO/f1/sor-f1-b3.wav
sor,n4,f1,data/EMOVO/f1/sor-f1-n4.wav
dis,b3,f1,data/EMOVO/f1/dis-f1-b3.wav
neu,l4,f1,data/EMOVO/f1/neu-f1-l4.wav
gio,l1,f1,data/EMOVO/f1/gio-f1-l1.wav
pau,l2,f1,data/EMOVO/f1/pau-f1-l2.wav
pau,l3,f1,data/EMOVO/f1/pau-f1-l3.wav
tri,l4,f1,data/EMOVO/f1/tri-f1-l4.wav
dis,b2,f1,data/EMOVO/f1/dis-f1-b2.wav
dis,n1,f1,data/EMOVO/f1/dis-f1-n1.wav
sor,n5,f1,data/EMOVO/f1/sor-f1-n5.wav
dis,n3,f1,data/EMOVO/f1/dis-f1-n3.wav
gio,l2,f1,data/EMOVO/f1/gio-f1-l2.wav
pau,l1,f1,data/EMOVO/f1/pau-f1-l1.wav
gio,l3,f1,data/EMOVO/f1/gio-f1-l3.wav
dis,b1,f1,data/EMOVO/f1/dis-f1-b1.wav
dis,n2,f1,data/EMOVO/f1/dis-f1-n2.wav
sor,d2,f1,data/EMOVO/f1/sor-f1-d2.wav
rab,l4,f1,data/EMOVO/f1/rab-f1-l4.wav
sor,d1,f1,data/EMOVO/f1/sor-f1-d1.wav
rab,l2,f1,data/EMOVO/f1/rab-f1-l2.wav
dis,d1,f1,data/EMOVO/f1/dis-f1-d1.wav
rab,l3,f1,data/EMOVO/f1/rab-f1-l3.wav
rab,l1,f1,data/EMOVO/f1/rab-f1-l1.wav
dis,d2,f1,data/EMOVO/f1/dis-f1-d2.wav
rab,n5,f1,data/EMOVO/f1/rab-f1-n5.wav
tri,d2,f1,data/EMOVO/f1/tri-f1-d2.wav
neu,d2,f1,data/EMOVO/f1/neu-f1-d2.wav
rab,n4,f1,data/EMOVO/f1/rab-f1-n4.wav
tri,d1,f1,data/EMOVO/f1/tri-f1-d1.wav
neu,d1,f1,data/EMOVO/f1/neu-f1-d1.wav
rab,n3,f1,data/EMOVO/f1/rab-f1-n3.wav
pau,d2,f1,data/EMOVO/f1/pau-f1-d2.wav
gio,d1,f1,data/EMOVO/f1/gio-f1-d1.wav
rab,b1,f1,data/EMOVO/f1/rab-f1-b1.wav
rab,n2,f1,data/EMOVO/f1/rab-f1-n2.wav
rab,b3,f1,data/EMOVO/f1/rab-f1-b3.wav
pau,d1,f1,data/EMOVO/f1/pau-f1-d1.wav
gio,d2,f1,data/EMOVO/f1/gio-f1-d2.wav
rab,b2,f1,data/EMOVO/f1/rab-f1-b2.wav
rab,n1,f1,data/EMOVO/f1/rab-f1-n1.wav
sor,l3,f1,data/EMOVO/f1/sor-f1-l3.wav
neu,n3,f1,data/EMOVO/f1/neu-f1-n3.wav
tri,n2,f1,data/EMOVO/f1/tri-f1-n2.wav
tri,b1,f1,data/EMOVO/f1/tri-f1-b1.wav
pau,n5,f1,data/EMOVO/f1/pau-f1-n5.wav
pau,n4,f1,data/EMOVO/f1/pau-f1-n4.wav
tri,n3,f1,data/EMOVO/f1/tri-f1-n3.wav
neu,b1,f1,data/EMOVO/f1/neu-f1-b1.wav
neu,n2,f1,data/EMOVO/f1/neu-f1-n2.wav
sor,l2,f1,data/EMOVO/f1/sor-f1-l2.wav
dis,l4,f1,data/EMOVO/f1/dis-f1-l4.wav
neu,b3,f1,data/EMOVO/f1/neu-f1-b3.wav
tri,n1,f1,data/EMOVO/f1/tri-f1-n1.wav
tri,b2,f1,data/EMOVO/f1/tri-f1-b2.wav
gio,n5,f1,data/EMOVO/f1/gio-f1-n5.wav
gio,n4,f1,data/EMOVO/f1/gio-f1-n4.wav
tri,b3,f1,data/EMOVO/f1/tri-f1-b3.wav
neu,b2,f1,data/EMOVO/f1/neu-f1-b2.wav
neu,n1,f1,data/EMOVO/f1/neu-f1-n1.wav
sor,l1,f1,data/EMOVO/f1/sor-f1-l1.wav
dis,l1,f1,data/EMOVO/f1/dis-f1-l1.wav
neu,n5,f1,data/EMOVO/f1/neu-f1-n5.wav
gio,b3,f1,data/EMOVO/f1/gio-f1-b3.wav
tri,n4,f1,data/EMOVO/f1/tri-f1-n4.wav
pau,n3,f1,data/EMOVO/f1/pau-f1-n3.wav
pau,n2,f1,data/EMOVO/f1/pau-f1-n2.wav
gio,n1,f1,data/EMOVO/f1/gio-f1-n1.wav
tri,n5,f1,data/EMOVO/f1/tri-f1-n5.wav
pau,b1,f1,data/EMOVO/f1/pau-f1-b1.wav
gio,b2,f1,data/EMOVO/f1/gio-f1-b2.wav
neu,n4,f1,data/EMOVO/f1/neu-f1-n4.wav
rab,d2,f1,data/EMOVO/f1/rab-f1-d2.wav
sor,l4,f1,data/EMOVO/f1/sor-f1-l4.wav
dis,l2,f1,data/EMOVO/f1/dis-f1-l2.wav
pau,b3,f1,data/EMOVO/f1/pau-f1-b3.wav
gio,n3,f1,data/EMOVO/f1/gio-f1-n3.wav
pau,n1,f1,data/EMOVO/f1/pau-f1-n1.wav
gio,n2,f1,data/EMOVO/f1/gio-f1-n2.wav
pau,b2,f1,data/EMOVO/f1/pau-f1-b2.wav
gio,b1,f1,data/EMOVO/f1/gio-f1-b1.wav
rab,d1,f1,data/EMOVO/f1/rab-f1-d1.wav
dis,l3,f1,data/EMOVO/f1/dis-f1-l3.wav
